i,j,@am2,@art,@htkad,@htvol,@hvol,@lanem,@mb,@md1,@mtkad,@mtvol,@noht,@pm2,@rtpar,@rtpth,@speed,@svol,@tknet,@tkpth,@trkad,@trkvl,@zone,additional_volume,auto_time,auto_volume,aux_transit_volume,data1,data2,data3,length,num_lanes,type,vertices,volume_delay_func,@urbrur,@divhwy,@waterf,@noisef
18,11763,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,17,0,-1.0,0.0,356.4578552,0,0.0,99999,0.129999995,0.0,99,[],0,1,0,1.0,1.0
18,15460,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,17,0,-1.0,0.0,642.7327881,0,0.0,99999,0.129999995,0.0,99,[],0,1,0,1.0,1.0
19,11560,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,19,0,-1.0,0.0,28.23366928,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
19,16369,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,19,0,-1.0,0.0,157.8770752,0,0.0,99999,0.050000001,0.0,29,[],0,1,0,1.0,1.0
19,16375,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,19,0,-1.0,0.0,199.8088074,0,0.0,99999,0.050000001,9.0,29,[],0,1,0,1.0,1.0
19,16377,0,0,0.0,7.81e-06,25.99272537,0,99999,0,0.0,0.305930972,0,0,0,0,12,60.79572296,0,0.0,0.0,0.760857522,19,0,0.249987185,87.09437561,187.5943756,0,3.0,99999,0.050000001,9.0,99,[],14,1,0,1.0,1.0
19,31691,0,0,0.0,0.02172512,56.66698456,0,99999,0,0.0,2.283983707,0,0,0,0,12,160.6414795,0,0.0,0.0,3.180836916,19,0,0.250031233,219.6141663,139.7451935,0,3.0,99999,0.050000001,9.0,99,[],14,1,0,1.0,1.0
20,11761,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,21,0,-1.0,0.0,382.7061157,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
20,15461,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,20,0,-1.0,0.0,179.3094025,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
20,16366,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,21,0,-1.0,0.0,300.3218994,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
20,16368,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,20,0,-1.0,0.0,261.4935913,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
20,16374,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,20,0,-1.0,0.0,335.500824,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
20,16376,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,20,0,-1.0,0.0,239.9455719,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
20,31692,0,0,0.0,0.032116275,111.0447845,0,99999,0,0.0,3.820692301,0,0,0,0,12,307.1742249,0,0.0,0.0,3.608015299,20,0,0.250098705,422.0717773,138.427124,0,3.0,99999,0.050000001,9.0,99,[],14,1,0,1.0,1.0
21,11593,0,0,0.0,0.005599728,22.66274071,0,99999,0,0.0,0.582826018,0,0,0,0,12,64.81258392,0,0.0,0.0,0.260070145,21,0,0.249987483,88.06376648,189.7649078,0,3.0,99999,0.050000001,9.0,99,[],14,1,0,1.0,1.0
21,11761,0,0,0.0,1.13e-05,7.762970448,0,99999,0,0.0,0.083998531,0,0,0,0,12,20.53529167,0,0.0,0.0,0.102223597,21,0,0.249967694,28.38227844,258.7546997,0,3.0,99999,0.050000001,9.0,99,[],14,1,0,1.0,1.0
21,16366,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,21,0,-1.0,0.0,200.7051086,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
21,16374,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,21,0,-1.0,0.0,220.9573822,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
22,11598,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,21,0,-1.0,0.0,207.4950104,0,0.0,99999,0.129999995,0.0,99,[],0,1,0,1.0,1.0
22,32136,0,0,0.0,0.00129877,7.243381023,0,99999,0,0.0,0.153973028,0,0,0,0,12,20.96380615,0,0.0,0.0,0.082426727,22,0,0.649916112,28.36245918,0.0,0,3.0,99999,0.129999995,9.0,99,[],14,1,0,1.0,1.0
23,11591,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,23,0,-1.0,0.0,121.1994324,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
23,11733,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,23,0,-1.0,0.0,37.91272736,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
23,15462,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,23,0,-1.0,0.0,230.1316376,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
23,16378,0,0,0.0,0.001338095,42.76041031,0,99999,0,0.0,0.737301826,0,0,0,0,12,110.2128601,0,0.0,0.0,1.848518968,23,0,0.250009358,153.7118835,266.0300903,0,3.0,99999,0.050000001,9.0,99,[],14,1,0,1.0,1.0
23,31243,0,0,0.0,0.039230678,95.10604858,0,99999,0,0.0,4.143313408,0,0,0,0,12,257.5885315,0,0.0,0.0,5.311886311,23,0,0.25007695,356.8770447,125.5070648,0,3.0,99999,0.050000001,9.0,99,[],14,1,0,1.0,1.0
24,11779,0,0,0.0,0.028613271,116.6227798,0,99999,0,0.0,3.443094254,0,0,0,0,12,291.3278503,0,0.0,0.0,5.003953457,24,0,0.250095129,411.4223328,156.7403412,0,3.0,99999,0.050000001,9.0,99,[],14,1,0,1.0,1.0
24,15463,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,24,0,-1.0,0.0,167.0487823,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
24,16382,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,24,0,-1.0,0.0,188.4217377,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
24,18501,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,25,0,-1.0,0.0,331.5665283,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
24,22048,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,24,0,-1.0,0.0,224.2171173,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
25,11596,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,25,0,-1.0,0.0,215.5799255,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
25,11598,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,25,0,-1.0,0.0,207.9610901,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
25,11603,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,25,0,-1.0,0.0,305.9472656,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
25,11605,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,25,0,-1.0,0.0,153.3024292,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
25,11758,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,25,0,-1.0,0.0,252.934845,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
25,18501,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,25,0,-1.0,0.0,212.2078705,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
25,22048,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,25,0,-1.0,0.0,134.3495331,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,1.0,1.0
25,31688,0,0,0.0,4.87e-05,28.3888855,0,99999,0,0.0,0.596886814,0,0,0,0,12,76.65789032,0,0.0,0.0,2.417205811,25,0,0.249993324,105.6437302,67.75569153,0,3.0,99999,0.050000001,9.0,99,[],14,1,0,1.0,1.0
25,31689,0,0,0.0,0.024327593,73.23210144,0,99999,0,0.0,2.324910402,0,0,0,0,12,190.8727875,0,0.0,0.0,1.011679888,25,0,0.250046849,266.4542542,268.9400635,0,3.0,99999,0.050000001,9.0,99,[],14,1,0,1.0,1.0
6232,15413,0,0,0.0,0.0,0.0,0,10,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,16,0,-1.0,0.0,0.0,0,0.0,10,0.01,1.0,18,[],6,1,0,1.0,1.0
6233,15,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,15,0,-1.0,0.0,189.6737976,0,0.0,99999,0.129999995,0.0,99,[],0,1,0,1.0,1.0
6233,31722,0,0,0.0,0.0,0.0,0,10,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,14,0,-1.0,0.0,0.0,0,0.0,10,0.01,1.0,18,[],6,1,0,1.0,1.0
10552,15753,0,0,0.0,782.487915,988.6983643,0,5600,0,0.0,348.7073364,0,0,0,1,55,3537.296143,2,0.0,0.0,922.6126709,3,0,0.989148974,5657.187988,0.0,0,4.0,5600,0.409999996,3.0,11,[],1,1,1,0.5,0.5
11001,12080,0,1,0.0,65.03990936,325.898468,0,2100,0,0.0,68.28961182,0,0,1,0,35,965.4220581,0,0.0,0.0,39.59412766,22,0,0.811500609,1424.649902,0.0,0,5.0,1800,0.349999994,2.5,13,[],2,1,0,0.5,0.5
11536,10552,0,0,0.0,284.795929,667.6738892,0,2400,0,0.0,144.3625641,0,0,0,1,55,2219.07373,2,0.0,0.0,356.2129517,3,0,0.44473058,3315.906006,0.0,0,2.0,2400,0.059999999,2.0,11,[],1,1,1,0.5,0.5
11536,11537,0,1,0.0,5.22359848,146.3469086,0,2700,0,0.0,15.09155941,0,0,1,0,55,429.5383911,2,0.0,0.0,29.21160316,3,0,0.067756899,596.2006226,0.0,0,3.0,1850,0.059999999,2.5,17,[],4,1,0,0.5,0.5
11537,15752,0,1,0.0,143.3954926,438.5258484,0,2400,0,0.0,93.27367401,0,0,1,0,35,1442.157349,2,0.0,0.0,186.9980774,3,0,0.438054562,2117.352051,0.0,0,5.0,2400,0.189999998,2.0,17,[],4,1,0,0.5,0.5
11560,19,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,19,0,-1.0,0.0,187.9736176,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11560,11561,0,1,0.0,61.0940361,204.6743164,0,1400,0,0.0,75.20285034,0,0,1,0,25,620.348877,0,0.0,0.0,31.32224083,19,0,0.167542487,961.3200684,0.0,0,3.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
11560,11573,0,1,0.0,36.24995041,102.375885,0,700,0,0.0,36.54607391,0,0,1,0,30,358.1775513,0,0.0,0.0,25.22370529,19,0,0.686493635,533.3494263,0.0,0,3.0,700,0.25,1.0,95,[],2,1,0,0.5,0.5
11561,11563,0,1,0.0,61.09380722,204.5406342,0,1400,0,0.0,75.19629669,0,0,1,0,25,619.9251099,0,0.0,0.0,31.29286957,19,0,0.167396814,960.7558594,0.0,0,3.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
11561,11564,0,1,0.0,8.232637405,142.2273407,0,900,0,0.0,3.735300064,0,686,1,0,30,443.3008423,0,0.0,0.0,9.983769417,19,0,0.235686973,597.4960327,0.0,686,3.0,900,0.100000001,1.0,97,[],4,1,0,0.5,0.5
11561,11567,0,1,0.0,0.0,0.0,0,1000,0,0.0,0.0,0,0,1,0,30,0.0,0,0.0,0.0,0.0,23,0,0.208971664,0.0,0.0,0,3.0,900,0.100000001,1.5,93,[],2,1,0,0.5,0.5
11561,11569,0,1,0.0,1.12e-05,0.005255523,0,500,0,0.0,0.000246084,0,0,1,0,20,0.014295285,0,0.0,0.0,3.53e-05,19,0,0.758883774,0.019808058,0.0,0,3.0,500,0.25,1.0,93,[],2,1,0,0.5,0.5
11562,11563,0,1,0.0,4.908657551,170.7693176,0,1400,0,0.0,2.66198802,0,0,1,0,30,538.2235718,0,0.0,0.0,11.94896317,19,0,0.231698483,716.5636597,0.0,0,3.0,1400,0.100000001,2.0,27,[],2,1,0,0.5,0.5
11562,15514,0,0,0.0,718.7698364,702.5880737,0,4800,0,0.0,301.9165039,0,0,0,1,50,2678.745117,2,0.0,0.0,737.559021,19,0,0.214934424,4402.018555,0.0,0,4.0,4800,0.109999999,2.5,21,[],1,1,1,0.5,0.5
11564,15517,0,0,0.0,685.8855591,810.7371216,0,6250,0,0.0,289.8020325,0,0,0,1,50,2935.664795,2,0.0,0.0,579.0229492,19,0,0.568047345,4722.088867,0.0,0,3.0,6250,0.379999995,3.5,21,[],1,1,1,0.5,0.5
11565,11560,0,1,0.0,36.62084579,129.318924,0,2100,0,0.0,36.78563309,0,0,1,0,25,447.373291,0,0.0,0.0,26.93259811,23,0,0.261927336,650.0988159,0.0,0,3.0,2100,0.100000001,2.5,95,[],2,1,0,0.5,0.5
11565,11591,0,1,0.0,17.15355301,153.9282379,0,1400,0,0.0,33.84667587,0,0,1,0,25,469.6973877,0,0.0,0.0,22.77380753,23,0,0.141330332,674.6257935,0.0,0,3.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
11566,11565,0,1,0.0,53.51436996,212.0791626,0,1400,0,0.0,69.79328918,0,0,1,0,25,714.5125732,0,0.0,0.0,46.12140656,23,0,0.204398438,1049.899292,0.0,0,3.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
11567,11561,0,1,0.0,7.622007847,136.442215,0,1000,0,0.0,3.476719856,0,0,1,0,30,423.2315063,0,0.0,0.0,8.240901947,23,0,0.241452888,570.7723389,0.0,0,3.0,900,0.100000001,1.5,93,[],2,1,0,0.5,0.5
11567,11565,0,1,0.0,0.260025769,71.16796112,0,1400,0,0.0,0.839057148,0,0,1,0,25,202.5582733,0,0.0,0.0,3.584993839,23,0,0.13267085,274.8253174,0.0,0,3.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
11568,11560,0,1,0.0,60.72312546,177.7312775,0,1400,0,0.0,74.96329498,0,0,1,0,25,531.1531372,0,0.0,0.0,29.61334991,19,0,0.149708405,844.5708618,0.0,0,3.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
11568,11591,0,1,0.0,0.531667709,54.15400314,0,500,0,0.0,2.650471926,0,0,1,0,20,160.435379,0,0.0,0.0,1.384792924,23,0,0.335098147,217.7716064,0.0,0,3.0,500,0.100000001,1.0,1,[],2,1,0,0.5,0.5
11568,50261,0,1,0.0,0.0,0.071387984,0,500,0,0.0,0.004495624,0,0,1,0,20,0.232378438,0,0.0,0.0,8.05e-05,19,0,0.458966702,0.30826202,0.0,0,3.0,500,0.150000006,1.0,1,[],2,1,0,0.5,0.5
11569,11561,0,1,0.0,0.610411108,5.656650543,0,500,0,0.0,0.252247959,0,0,1,0,20,19.6601944,0,0.0,0.0,1.713529587,19,0,0.764308095,26.17949867,0.0,0,3.0,500,0.25,1.0,93,[],2,1,0,0.5,0.5
11569,11570,0,1,0.0,1.257356763,136.4642639,0,1400,0,0.0,3.464001179,0,0,1,0,30,410.9140015,0,0.0,0.0,6.089998245,19,0,0.116521701,552.0997925,0.0,0,3.0,1400,0.050000001,2.0,93,[],2,1,0,0.5,0.5
11569,11573,0,1,0.0,10.25894642,196.2446594,0,1400,0,0.0,10.93093967,0,0,1,0,30,579.1963501,0,0.0,0.0,8.293747902,19,0,0.123714201,796.6307983,0.0,0,3.0,1400,0.050000001,2.0,93,[],2,1,0,0.5,0.5
11569,29030,0,1,0.0,0.0,0.0,0,500,0,0.0,0.0,0,0,1,0,20,0.0,0,0.0,0.0,0.0,19,0,0.308955014,0.0,0.0,0,3.0,500,0.100000001,1.0,93,[],2,1,0,0.5,0.5
11570,11563,0,1,0.0,10.0152483,77.72967529,0,1400,0,0.0,9.586561203,0,0,1,0,30,277.5914001,0,0.0,0.0,7.149319172,19,0,0.531334043,374.9228821,0.0,0,3.0,1400,0.25,2.0,23,[],2,1,0,0.5,0.5
11570,11569,0,1,0.0,10.86821651,201.686615,0,1400,0,0.0,11.16782475,0,0,1,0,30,598.2158813,0,0.0,0.0,9.688472748,19,0,0.125156954,821.9384766,0.0,0,3.0,1400,0.050000001,2.0,93,[],2,1,0,0.5,0.5
11572,11763,0,1,0.0,41.47286987,217.5279846,0,1700,0,0.0,41.36846924,0,0,1,0,30,645.4345093,0,0.0,0.0,18.02486038,19,0,0.124066509,945.8037109,0.0,0,3.0,1600,0.050000001,2.5,93,[],2,1,0,0.5,0.5
11572,29032,0,1,0.0,0.0,0.036782123,0,500,0,0.0,0.002366882,0,0,1,0,20,0.125523731,0,0.0,0.0,1.93e-06,17,0,0.308968037,0.164672747,0.0,0,3.0,500,0.100000001,1.0,1,[],2,1,0,0.5,0.5
11572,31691,0,1,0.0,1.305381536,159.2367096,0,1700,0,0.0,3.12847352,0,0,1,0,30,453.5627441,0,0.0,0.0,5.828502655,19,0,0.064007565,617.2333374,0.0,0,3.0,1600,0.029999999,2.5,93,[],4,1,0,0.5,0.5
11572,50261,0,1,0.0,0.0,10.4530201,0,500,0,0.0,0.015012844,0,0,1,0,20,27.73251343,0,0.0,0.0,0.042034682,19,0,0.31218642,38.20056152,0.0,0,3.0,500,0.100000001,1.0,1,[],2,1,0,0.5,0.5
11573,17,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,17,0,-1.0,0.0,99.79181671,0,0.0,99999,0.129999995,0.0,99,[],0,1,0,0.5,0.5
11573,11569,0,1,0.0,1.25848341,136.6736603,0,1400,0,0.0,3.479118824,0,0,1,0,30,411.5404358,0,0.0,0.0,6.408657551,19,0,0.11653851,552.9518433,0.0,0,3.0,1400,0.050000001,2.0,93,[],2,1,0,0.5,0.5
11573,29031,0,1,0.0,5.082901001,77.99050903,0,700,0,0.0,5.452509403,0,0,1,0,30,274.4335022,0,0.0,0.0,14.14617825,19,0,0.232242018,362.9594116,0.0,0,3.0,700,0.100000001,1.0,95,[],2,1,0,0.5,0.5
11573,31691,0,1,0.0,41.45228195,231.5032959,0,1700,0,0.0,42.25049591,0,0,1,0,30,687.8903809,0,0.0,0.0,19.0912323,19,0,0.045710705,1003.096558,0.0,0,3.0,1600,0.02,2.5,93,[],4,1,0,0.5,0.5
11574,11575,0,1,0.0,0.0,5.052243233,0,500,0,0.0,0.017981941,0,0,1,0,20,14.64222336,0,0.0,0.0,0.036475226,18,0,0.220102534,19.71245193,0.0,0,3.0,500,0.07,1.0,1,[],2,1,0,0.5,0.5
11574,11576,0,1,0.0,0.0,7.56681633,0,500,0,0.0,0.027880363,0,0,1,0,20,22.24423409,0,0.0,0.0,0.052390527,18,0,0.16022484,29.83893204,0.0,0,3.0,500,0.050000001,1.0,95,[],2,1,0,0.5,0.5
11574,29032,0,1,0.0,0.0,0.0,0,500,0,0.0,0.0,0,0,1,0,20,0.0,0,0.0,0.0,0.0,17,0,0.608905017,0.0,0.0,0,3.0,500,0.200000003,1.0,1,[],2,1,0,0.5,0.5
11575,18,0,0,0.0,0.0,27.22725105,0,99999,0,0.0,1.343722582,0,0,0,0,12,87.44152069,0,0.0,0.0,1.090300202,18,0,0.649991751,116.0124969,0.0,0,3.0,99999,0.129999995,9.0,99,[],14,1,0,0.5,0.5
11575,11574,0,1,0.0,0.0,7.56681633,0,500,0,0.0,0.027880363,0,0,1,0,20,22.24423409,0,0.0,0.0,0.052390527,18,0,0.220712751,29.83893204,0.0,0,3.0,500,0.07,1.0,1,[],2,1,0,0.5,0.5
11575,15889,0,1,0.0,0.0,22.80766869,0,500,0,0.0,1.328662038,0,0,1,0,20,76.0448761,0,0.0,0.0,1.07706058,17,0,0.318395197,100.1811981,0.0,0,3.0,500,0.100000001,1.0,1,[],2,1,0,0.5,0.5
11576,11574,0,1,0.0,0.0,5.052243233,0,500,0,0.0,0.017981941,0,0,1,0,20,14.64222336,0,0.0,0.0,0.036475226,18,0,0.150783956,19.71245193,0.0,0,3.0,500,0.050000001,1.0,95,[],4,1,0,0.5,0.5
11576,11577,0,1,0.0,4.259793758,27.98321533,0,700,0,0.0,2.464447498,0,0,1,0,30,97.4120636,0,0.0,0.0,9.979096413,18,0,0.185249373,132.1194763,0.0,0,3.0,700,0.090000004,1.0,25,[],4,1,0,0.5,0.5
11576,11578,0,1,0.0,0.0,0.0,0,500,0,0.0,0.0,0,0,1,0,20,0.0,0,0.0,0.0,0.0,18,0,0.158979997,0.0,0.0,0,3.0,500,0.050000001,1.0,25,[],2,1,0,0.5,0.5
11577,11581,0,1,0.0,4.259793758,27.98321533,0,1000,0,0.0,2.464447498,0,0,1,0,25,97.4120636,0,0.0,0.0,9.979096413,18,0,0.057934247,132.1194763,0.0,0,3.0,1000,0.02,1.5,25,[],2,1,0,0.5,0.5
11578,11576,0,1,0.0,0.0,5.052243233,0,500,0,0.0,0.017981941,0,0,1,0,20,14.64222336,0,0.0,0.0,0.036475226,18,0,0.159788951,19.71245193,0.0,0,3.0,500,0.050000001,1.0,25,[],2,1,0,0.5,0.5
11578,11579,0,1,0.0,0.0,0.0,0,500,0,0.0,0.0,0,0,1,0,20,0.0,0,0.0,0.0,0.0,18,0,0.308955014,0.0,0.0,0,3.0,500,0.100000001,1.0,23,[],2,1,0,0.5,0.5
11578,29030,0,1,0.0,0.0,0.0,0,500,0,0.0,0.0,0,0,1,0,20,0.0,0,0.0,0.0,0.0,17,0,0.608905017,0.0,0.0,0,3.0,500,0.200000003,1.0,93,[],2,1,0,0.5,0.5
11579,11578,0,1,0.0,0.0,5.052243233,0,500,0,0.0,0.017981941,0,0,1,0,20,14.64222336,0,0.0,0.0,0.036475226,18,0,0.310572922,19.71245193,0.0,0,3.0,500,0.100000001,1.0,23,[],2,1,0,0.5,0.5
11581,11579,0,1,0.0,11.39637947,68.81083679,0,1000,0,0.0,6.97395134,0,0,1,0,25,235.0066681,0,0.0,0.0,23.80626869,18,0,0.085093051,322.1877441,0.0,0,3.0,1000,0.029999999,1.5,25,[],2,1,0,0.5,0.5
11581,15848,0,1,0.0,0.377751738,10.89706326,0,1400,0,0.0,0.294141352,0,0,1,0,25,39.33464432,0,0.0,0.0,0.988655806,18,0,0.1054653,50.90359497,0.0,0,3.0,1400,0.039999999,2.0,25,[],2,1,0,0.5,0.5
11589,18,0,0,0.0,0.019904884,43.29527664,0,99999,0,0.0,1.002169847,0,0,0,0,12,129.6662292,0,0.0,0.0,1.418367147,18,0,0.65004164,173.983551,0.0,0,3.0,99999,0.129999995,9.0,99,[],14,1,0,0.5,0.5
11589,15848,0,1,0.0,42.40616226,96.28085327,0,2100,0,0.0,26.97440338,0,0,1,0,35,385.6512146,0,0.0,0.0,78.41055298,18,0,0.599357069,551.3126831,0.0,0,3.0,1800,0.330000013,2.5,25,[],2,1,0,0.5,0.5
11589,31695,0,1,0.0,33.43530655,95.25949097,0,1400,0,0.0,22.09734535,0,0,1,0,30,359.8200989,0,0.0,0.0,46.19906235,17,0,0.201107249,510.6121521,0.0,0,3.0,1400,0.090000004,2.0,95,[],2,1,0,0.5,0.5
11590,31695,0,1,0.0,38.15210342,148.3789063,0,1400,0,0.0,23.77447701,0,0,1,0,30,520.006958,0,0.0,0.0,72.57783508,22,0,0.410966486,730.312439,0.0,0,3.0,1400,0.180000007,2.0,95,[],2,1,0,0.5,0.5
11590,32136,0,1,0.0,32.17679214,101.3777466,0,1400,0,0.0,20.1896801,0,0,1,0,30,370.4790039,0,0.0,0.0,42.41539383,22,0,0.342314988,524.2232666,0.0,0,3.0,1400,0.159999996,2.0,95,[],4,1,0,0.5,0.5
11591,23,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,23,0,-1.0,0.0,145.169693,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11591,11568,0,1,0.0,0.000119386,2.748589277,0,500,0,0.0,0.082026213,0,0,1,0,20,7.212351799,0,0.0,0.0,0.044274803,23,0,0.309766769,10.04308414,0.0,0,3.0,500,0.100000001,1.0,1,[],2,1,0,0.5,0.5
11591,11592,0,1,0.0,17.16140747,153.9250488,0,1400,0,0.0,33.84999466,0,0,1,0,25,469.6529846,0,0.0,0.0,22.7630043,23,0,0.141329169,674.5894165,13.08778667,0,3.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
11591,45455,0,1,0.0,0.531667709,54.17840958,0,500,0,0.0,2.653255939,0,0,1,0,20,160.506485,0,0.0,0.0,1.399168849,23,0,0.400330514,217.8698273,0.0,0,3.0,500,0.119999997,1.0,1,[],2,1,0,0.5,0.5
11592,11733,0,1,0.0,1.920287967,54.78600693,0,500,0,0.0,3.135514975,0,0,1,0,20,152.7801056,0,0.0,0.0,3.21003294,23,0,0.334172904,212.6218872,0.0,0,3.0,500,0.100000001,1.0,1,[],2,1,0,0.5,0.5
11592,16378,0,1,0.0,17.06508636,178.3041687,0,1400,0,0.0,33.87386703,0,0,1,0,25,525.5240479,0,0.0,0.0,21.64744186,23,0,0.278919756,754.7669067,13.08778667,0,3.0,1400,0.100000001,2.0,95,[],2,1,0,0.5,0.5
11592,45454,0,1,0.0,0.096377,11.19764614,0,500,0,0.0,0.113087863,0,0,1,0,20,25.88772011,0,0.0,0.0,1.505166769,23,0,0.372725159,37.29483795,0.0,0,3.0,500,0.119999997,1.0,1,[],2,1,0,0.5,0.5
11593,21,0,0,0.0,0.003961376,16.89277267,0,99999,0,0.0,0.493074059,0,0,0,0,12,50.43930054,0,0.0,0.0,0.252372861,21,0,0.249980748,67.82910919,67.33785248,0,3.0,99999,0.050000001,9.0,99,[],14,1,0,0.5,0.5
11593,11594,0,1,0.0,59.17169952,182.8428802,0,1800,0,0.0,62.28484726,0,0,1,0,35,524.4341431,0,0.0,0.0,20.59780121,21,0,0.086290769,828.7335815,51.99781418,0,3.0,1400,0.039999999,2.0,95,[],2,1,0,0.5,0.5
