i,j,@am2,@art,@htkad,@htvol,@hvol,@lanem,@mb,@md1,@mtkad,@mtvol,@noht,@pm2,@rtpar,@rtpth,@speed,@svol,@tknet,@tkpth,@trkad,@trkvl,@zone,additional_volume,auto_time,auto_volume,aux_transit_volume,data1,data2,data3,length,num_lanes,type,vertices,volume_delay_func,@urbrur,@divhwy,@waterf,@noisef
11801,16,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,16,0,-1.0,0.0,203.6226196,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11801,11698,0,1,0.0,4.524059296,624.9284058,0,1800,0,0.0,12.31633663,0,0,1,0,25,1889.860229,0,0.0,0.0,20.84368134,16,0,0.172900587,2531.628906,22.68924713,0,3.0,1800,0.059999999,2.5,95,[],4,1,0,0.5,0.5
11801,11806,0,1,0.0,0.493114412,270.5977173,0,1400,0,0.0,1.146616578,0,0,1,0,20,769.2094727,0,0.0,0.0,3.567130566,16,0,0.201444447,1041.446899,53.00906372,0,3.0,1400,0.059999999,2.0,95,[],2,1,0,0.5,0.5
11801,15414,0,1,0.0,2.2359097,770.9153442,0,2100,0,0.0,11.80952072,0,0,1,0,35,2667.875488,0,0.0,0.0,18.44900513,15,0,0.22058937,3452.835693,0.0,0,5.0,1800,0.100000001,2.5,93,[],4,1,0,0.5,0.5
11801,16318,0,1,0.0,0.071707129,101.117691,0,700,0,0.0,4.817524433,0,0,1,0,25,369.8012085,0,0.0,0.0,2.491486311,15,0,0.280103475,475.8081665,0.0,0,3.0,700,0.109999999,1.0,94,[],4,1,0,0.5,0.5
11802,13,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,13,0,-1.0,0.0,1.064675808,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11802,15473,0,1,0.0,5.645561218,354.8092041,0,2100,0,0.0,18.92304993,0,0,1,0,15,1116.181763,0,0.0,0.0,24.31595039,10,0,0.136809796,1495.55957,757.8778687,0,3.0,2100,0.029999999,2.5,95,[],2,1,0,0.5,0.5
11803,14,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,14,0,-1.0,0.0,111.0027161,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11803,11695,0,1,0.0,1.64965868,445.6527405,0,9999,0,0.0,1.05180943,0,0,1,0,10,1163.32019,0,0.0,0.0,3.062822819,13,0,0.323391438,1611.674683,7.547045708,0,3.0,9999,0.053898573,3.0,95,[],9,1,0,0.5,0.5
11803,11696,0,1,0.0,1.13278389,321.7574768,0,9999,0,0.0,1.361035466,0,0,1,0,10,1264.831665,0,0.0,0.0,2.885356903,14,0,0.316446573,1589.083008,321.9526672,0,3.0,9999,0.052741095,3.0,95,[],9,1,0,0.5,0.5
11803,22056,0,1,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,1,0,10,0.0,0,0.0,0.0,4.620791435,11,0,-1.0,0.0,55.59362793,0,0.0,9999,0.097545736,1.0,95,[],9,1,0,0.5,0.5
11804,11700,0,0,0.0,0.0,0.0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,14,0,99.98999786,0.0,0.0,0,3.0,1,0.02,1.0,98,[],6,1,0,0.5,0.5
11804,11803,0,1,0.0,1.05432415,158.0831146,0,2100,0,0.0,0.583105505,0,0,1,0,25,527.6821899,0,0.0,0.0,3.329931021,14,0,0.353304267,687.40271,0.0,0,3.0,2100,0.140000001,2.5,93,[],2,1,0,0.5,0.5
11804,22057,0,1,0.0,1.092545986,157.2020264,0,2100,0,0.0,0.6035586,0,0,1,0,25,517.9958496,0,0.0,0.0,3.345523596,14,0,0.073747151,676.8939209,0.0,0,3.0,2100,0.029999999,2.0,93,[],4,1,0,0.5,0.5
11805,17238,0,1,0.0,0.056994285,227.2192078,0,1000,1200,0.0,3.190217018,0,1090,1,0,30,1023.782166,0,0.0,0.0,5.281004429,14,0,0.2891469,1254.248657,0.0,1090,3.0,1000,0.100000001,1.5,27,[],10,1,0,0.5,0.5
11805,29066,0,1,0.0,1.685149908,543.4657593,0,2100,0,0.0,1.935347795,0,0,1,0,25,1461.2771,0,0.0,0.0,4.687803268,14,0,0.237656325,2008.363403,0.0,0,3.0,2100,0.090000004,2.5,93,[],4,1,0,0.5,0.5
11806,15,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,15,0,-1.0,0.0,230.8439026,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11806,11801,0,1,0.0,0.306469262,364.9701538,0,1400,0,0.0,10.12691593,0,0,1,0,20,1278.763794,0,0.0,0.0,7.604666233,16,0,0.216935411,1654.16748,65.80787659,0,3.0,1400,0.059999999,2.0,95,[],2,1,0,0.5,0.5
11806,11807,0,1,0.0,0.013949178,12.15995598,0,1800,0,0.0,0.025001755,0,0,1,0,25,31.22255516,0,0.0,0.0,0.00082046,15,0,0.321456671,43.42146683,0.0,0,3.0,1800,0.129999995,2.5,95,[],2,1,0,0.5,0.5
11806,31723,0,1,0.0,0.665646076,394.4492493,0,1400,0,0.0,1.370703697,0,0,1,0,20,1056.917847,0,0.0,0.0,3.677586079,14,0,0.367768407,1453.403076,14.74501991,0,3.0,1400,0.109999999,2.0,95,[],4,1,0,0.5,0.5
11807,15,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,15,0,-1.0,0.0,221.9379883,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11807,11806,0,1,0.0,0.401179135,197.1786499,0,1800,0,0.0,8.528217316,0,0,1,0,25,608.1947632,0,0.0,0.0,4.871944427,15,0,0.332305193,814.3027954,16.61454964,0,3.0,1800,0.129999995,2.5,95,[],2,1,0,0.5,0.5
11807,15413,0,0,0.0,0.0,0.0,0,10,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,15,0,-1.0,0.0,0.0,0,0.0,10,0.189999998,1.0,18,[],6,1,0,0.5,0.5
11807,17315,0,1,0.0,1.956052542,149.978775,0,1800,0,0.0,1.746715069,0,0,1,0,20,459.5801392,0,0.0,0.0,5.218322754,15,0,0.716855705,613.2617188,0.0,0,3.0,1800,0.230000004,2.5,25,[],2,1,0,0.5,0.5
11807,31722,0,1,0.0,0.0,25.99505043,0,1400,0,0.0,0.529858172,0,0,1,0,25,68.0087204,0,0.0,0.0,0.741715014,14,0,0.26516971,94.53361511,5.976647377,0,3.0,1400,0.109999999,2.0,95,[],4,1,0,0.5,0.5
12050,14472,0,0,0.0,307.8730469,2380.165283,0,5700,0,0.0,241.8556519,0,0,0,1,55,8613.041992,2,0.0,0.0,325.7271729,13,0,0.63282609,11542.9375,0.0,0,4.0,5700,0.25999999,3.0,21,[],1,1,1,0.5,0.5
12054,12055,0,1,0.0,0.743722379,437.1001282,0,2400,0,0.0,0.731634855,0,0,1,0,45,1407.513184,0,0.0,0.0,1.700662971,14,0,0.094842479,1846.088623,0.0,0,3.0,2100,0.059999999,2.0,25,[],2,1,0,0.5,0.5
12054,12058,0,1,0.0,1.76112628,427.0100708,0,1400,0,0.0,1.11594069,0,0,1,0,25,1371.504883,0,0.0,0.0,3.556689262,14,0,0.239900634,1801.392456,0.0,0,3.0,1400,0.079999998,2.0,25,[],2,1,0,0.5,0.5
12055,12059,0,1,0.0,157.6872559,1203.578491,0,3600,0,0.0,107.3289337,0,0,1,0,25,4142.828613,0,0.0,0.0,101.7791138,14,0,0.235082269,5611.422852,0.0,0,3.0,3600,0.050000001,4.0,25,[],2,1,0,0.5,0.5
12056,12055,0,1,0.0,156.9434967,766.4783325,0,3000,0,0.0,106.5973053,0,0,1,0,25,2735.314209,0,0.0,0.0,100.0784454,14,0,0.097345144,3765.333984,0.0,0,3.0,3000,0.029999999,3.0,25,[],2,1,0,0.5,0.5
12056,12058,0,1,0.0,132.5440521,921.7022095,0,3000,0,0.0,86.43638611,0,0,1,0,25,3090.188965,0,0.0,0.0,105.4628067,14,0,0.232899413,4230.871094,0.0,0,3.0,3000,0.07,3.0,23,[],2,1,0,0.5,0.5
12057,12056,0,1,0.0,0.000125727,41.25049591,0,3000,0,0.0,0.040096775,0,0,1,0,25,145.9467316,0,0.0,0.0,0.089838982,14,0,0.129493892,187.2375031,0.0,0,3.0,3000,0.050000001,3.0,25,[],2,1,0,0.5,0.5
12058,12054,0,1,0.0,2.456526279,632.2072754,0,1400,0,0.0,1.819555759,0,0,1,0,25,1485.328369,0,0.0,0.0,5.153319359,14,0,0.300558805,2121.812012,0.0,0,3.0,1400,0.079999998,2.0,25,[],2,1,0,0.5,0.5
12058,12056,0,1,0.0,156.9434052,725.2276611,0,3000,0,0.0,106.5571823,0,0,1,0,25,2589.368164,0,0.0,0.0,99.98860931,14,0,0.19245027,3578.095703,0.0,0,3.0,3000,0.07,3.0,23,[],4,1,0,0.5,0.5
12058,16286,0,1,0.0,157.9829407,1371.498291,0,2100,0,0.0,100.6642151,0,0,1,0,25,4531.433105,0,0.0,0.0,141.8099976,14,0,0.302681774,6161.577637,0.0,0,2.0,2100,0.039999999,2.5,23,[],4,1,0,0.5,0.5
12059,12056,0,1,0.0,132.5440521,921.7022095,0,3000,0,0.0,86.43638611,0,0,1,0,25,3090.188965,0,0.0,0.0,105.4628067,14,0,0.20191063,4230.871094,0.0,0,3.0,3000,0.07,3.0,23,[],4,1,0,0.5,0.5
12059,14415,0,1,0.0,1.346158385,356.3562317,0,2800,0,0.0,7.940140247,0,0,1,0,45,1144.130615,0,0.0,0.0,5.881046295,14,0,0.041801538,1509.772949,0.0,0,3.0,2800,0.029999999,2.0,23,[],4,1,0,0.5,0.5
12060,12061,0,1,0.0,177.9930115,114.4971466,0,700,0,0.0,116.3864899,0,0,1,0,25,298.9208984,0,0.0,0.0,123.1762238,14,0,0.159783676,707.7976074,0.0,0,3.0,700,0.059999999,1.0,25,[],4,1,0,0.5,0.5
12060,15014,0,1,0.0,37.5533371,259.4485168,0,700,0,0.0,22.91119194,0,0,1,0,25,863.8734131,0,0.0,0.0,6.539896965,14,0,0.156964898,1183.786377,0.0,0,5.0,700,0.050000001,1.0,25,[],4,1,0,0.5,0.5
12060,29066,0,1,0.0,0.0,0.0,0,700,0,0.0,0.0,0,0,1,0,25,0.0,0,0.0,0.0,0.0,14,0,0.11998,0.0,0.0,0,3.0,700,0.050000001,1.0,25,[],4,1,0,0.5,0.5
12061,12058,0,1,0.0,183.0776672,1380.221191,0,1800,0,0.0,121.4886246,0,0,1,0,25,4144.436035,0,0.0,0.0,137.9324188,14,0,0.775032818,5829.222168,0.0,0,2.0,1800,0.01,2.5,27,[],2,1,0,0.5,0.5
12061,12060,0,1,0.0,0.35292688,178.4710083,0,700,0,0.0,0.916002452,0,0,1,0,25,601.6569214,0,0.0,0.0,2.055472612,14,0,0.172665954,781.3969116,0.0,0,3.0,700,0.059999999,1.0,25,[],2,1,0,0.5,0.5
12065,11567,0,1,0.0,5.208536625,537.5046387,0,1400,0,0.0,3.154761553,0,0,1,0,25,1566.015381,0,0.0,0.0,11.8258934,23,0,0.208236605,2111.883301,0.0,0,3.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
12065,12076,0,1,0.0,25.4023037,591.8737793,0,1400,0,0.0,66.68821716,0,0,1,0,25,1966.92627,0,0.0,0.0,40.75070572,23,0,0.17070879,2650.890137,0.0,0,4.0,1400,0.050000001,2.0,25,[],4,1,0,0.5,0.5
12066,11643,0,1,0.0,1.081912875,409.6861572,0,1400,0,0.0,4.773296356,0,0,1,0,15,1066.075562,0,0.0,0.0,7.295526028,5,0,0.233145833,1481.617554,0.0,0,3.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
12066,17006,0,1,0.0,16.23215675,615.5909424,0,2100,0,0.0,32.34752274,0,0,1,0,15,1961.947998,0,0.0,0.0,25.94071198,5,0,0.245376468,2626.118408,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
12067,11646,0,1,0.0,16.23091125,642.6501465,0,2100,0,0.0,32.36335754,0,0,1,0,15,2024.74646,0,0.0,0.0,25.97200966,4,0,0.250042915,2715.990723,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
12067,12068,0,0,0.0,1.09e-06,0.109927282,0,9999,0,0.0,0.00018744,0,0,0,0,10,0.227033958,0,0.0,0.0,2.86e-05,4,0,0.300000012,0.337149918,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
12068,16381,0,0,0.0,0.0,146.744812,0,9999,0,0.0,9.234489441,0,0,0,0,10,391.0146179,0,0.0,0.0,8.129276276,4,0,0.540000021,546.9938354,0.0,0,3.0,9999,0.090000004,2.0,95,[],9,1,0,0.5,0.5
12068,17007,0,1,0.0,0.542549968,150.6527252,0,2100,0,0.0,7.243177414,0,0,1,0,15,400.7523804,0,0.0,0.0,7.475986958,4,0,0.212910488,559.1908569,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
12069,12067,0,0,0.0,1.09e-06,0.109426692,0,9999,0,0.0,0.000185921,0,0,0,0,10,0.225881681,0,0.0,0.0,2.86e-05,4,0,0.300000012,0.335495472,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
12069,17008,0,1,0.0,7.736299515,400.0762329,0,2100,0,0.0,13.32468605,0,0,1,0,20,1246.377563,0,0.0,0.0,15.31425476,5,0,0.170385674,1667.514893,0.0,0,3.0,2100,0.050000001,2.5,25,[],2,1,0,0.5,0.5
12070,12066,0,1,0.0,8.710391998,608.7895508,0,1400,0,0.0,18.85571861,0,0,1,0,15,1773.555542,0,0.0,0.0,20.26499367,5,0,0.489294589,2409.9104,0.0,0,5.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
12070,12074,0,1,0.0,7.739803791,399.9486694,0,2100,0,0.0,13.31519508,0,0,1,0,20,1245.776733,0,0.0,0.0,14.50697041,5,0,0.170378357,1666.779907,0.0,0,3.0,2100,0.050000001,2.5,25,[],2,1,0,0.5,0.5
12071,11684,0,1,0.0,0.925846756,312.1977539,0,1400,0,0.0,2.701231241,0,0,1,0,25,975.5230103,0,0.0,0.0,6.75211668,10,0,0.140458316,1291.347412,0.0,0,3.0,1400,0.050000001,2.0,96,[],2,1,0,0.5,0.5
12071,11792,0,1,0.0,21.42992973,509.5102844,0,1400,0,0.0,37.44268799,0,0,1,0,15,1635.344482,0,0.0,0.0,33.504776,10,0,0.345603943,2203.726807,0.0,0,3.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
12072,14465,0,1,0.0,12.39492702,519.6227417,0,2100,0,0.0,43.14939499,0,0,1,0,15,1851.397827,0,0.0,0.0,36.32108307,13,0,0.238122821,2426.564697,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
12072,15707,0,1,0.0,2.521744967,274.8852844,0,1400,0,0.0,2.371567726,0,0,1,0,45,850.5043335,0,0.0,0.0,8.504013062,13,0,0.086210877,1130.282837,0.0,0,3.0,1400,0.059999999,1.0,97,[],4,1,0,0.5,0.5
12073,12075,0,1,0.0,2.536917448,284.5948792,0,1400,0,0.0,1.811329722,0,0,1,0,25,899.7259521,0,0.0,0.0,5.464616776,23,0,0.0870509,1188.669312,0.0,0,3.0,1400,0.029999999,2.0,26,[],2,1,0,0.5,0.5
12074,12077,0,1,0.0,8.43605423,587.4255371,0,2100,0,0.0,15.84969521,0,0,1,0,20,1798.596802,0,0.0,0.0,18.42807579,5,0,0.14679113,2410.307373,0.0,0,3.0,2100,0.039999999,2.5,25,[],2,1,0,0.5,0.5
12075,12073,0,1,0.0,2.009337187,421.6000366,0,1400,0,0.0,2.65996027,0,0,1,0,25,1286.683105,0,0.0,0.0,8.795675278,23,0,0.095434681,1712.952271,0.0,0,3.0,1400,0.029999999,2.0,26,[],2,1,0,0.5,0.5
12075,12077,0,1,0.0,2.674870491,395.7890625,0,1400,0,0.0,5.391325951,0,0,1,0,25,1280.707397,0,0.0,0.0,11.96595478,23,0,0.204618141,1684.562744,0.0,0,3.0,1400,0.07,2.0,96,[],2,1,0,0.5,0.5
12075,44062,0,1,0.0,7.74425602,323.2679749,0,1400,0,0.0,17.49144554,0,0,1,0,25,1046.287109,0,0.0,0.0,19.21396255,5,0,0.195211172,1394.790527,0.0,0,3.0,1400,0.07,2.0,25,[],2,1,0,0.5,0.5
12076,15725,958,1,0.0,25.16827393,450.9566956,0,1400,1200,0.0,66.25920105,0,1096,1,0,30,1551.036133,0,0.0,0.0,38.1469574,23,0,1.089658737,2093.420166,0.0,1096,3.0,1400,0.170000002,1.0,27,[],10,1,0,0.5,0.5
12076,44061,0,1,0.0,0.234027088,140.9171448,0,1400,0,0.0,0.429010749,0,0,1,0,25,415.8899536,0,0.0,0.0,2.603745461,23,0,0.12372788,557.4702148,0.0,0,3.0,1400,0.050000001,2.0,25,[],4,1,0,0.5,0.5
12077,11566,0,1,0.0,0.002359181,80.88043213,0,700,0,0.0,0.247073829,0,0,1,0,25,200.5215759,0,0.0,0.0,0.243488699,23,0,0.24754858,281.6515198,0.0,0,3.0,700,0.100000001,1.0,95,[],4,1,0,0.5,0.5
12077,11757,0,1,0.0,10.22576904,563.5967407,0,1400,0,0.0,14.67223358,0,0,1,0,25,1849.147705,0,0.0,0.0,21.22576523,5,0,0.407413453,2437.64209,0.0,0,3.0,1400,0.050000001,2.0,96,[],2,1,0,0.5,0.5
12077,12075,0,1,0.0,8.581612587,539.5820923,0,1400,0,0.0,16.86030769,0,0,1,0,25,1654.378662,0,0.0,0.0,17.01078033,23,0,0.313300997,2219.402588,0.0,0,5.0,1400,0.07,2.0,96,[],2,1,0,0.5,0.5
12077,12078,0,1,0.0,0.390833884,361.3691711,0,1400,0,0.0,8.46349144,0,0,1,0,30,1038.184082,0,0.0,0.0,13.14138794,23,0,0.155218869,1408.407471,0.0,0,3.0,1400,0.07,1.0,97,[],4,1,0,0.5,0.5
12078,12079,0,1,0.0,0.390833884,361.3691711,0,1400,0,0.0,8.46349144,0,918,1,0,30,1038.184082,0,0.0,0.0,13.14138794,23,0,0.440804094,1408.407471,0.0,918,3.0,1400,0.059999999,1.0,27,[],10,1,0,0.5,0.5
12079,11564,0,0,0.0,611.7735596,1912.620239,0,4800,0,0.0,273.7259827,0,0,0,1,50,6352.546875,2,0.0,0.0,569.0391846,19,0,0.49922055,9150.666016,0.0,0,5.0,4800,0.230000004,2.5,21,[],1,1,1,0.5,0.5
12080,11001,0,1,0.0,21.67790985,871.5540771,0,2100,0,0.0,49.71893692,0,0,1,0,35,2710.521484,0,0.0,0.0,35.59189606,22,0,1.349672079,3653.471191,0.0,0,5.0,1800,0.349999994,2.5,13,[],2,1,0,0.5,0.5
12080,15459,0,1,0.0,5.09819603,342.0444946,0,700,0,0.0,10.8717947,0,0,1,0,30,1012.178589,0,0.0,0.0,11.91833687,20,0,0.757482588,1370.192993,0.0,0,4.0,700,0.090000004,1.0,93,[],2,1,0,0.5,0.5
12080,31692,0,1,0.0,21.69210434,497.606842,0,2100,0,0.0,46.8469162,0,0,1,0,35,1379.127319,0,0.0,0.0,27.88129616,21,0,0.22533612,1945.273438,0.0,0,3.0,1600,0.119999997,2.5,95,[],4,1,0,0.5,0.5
14415,14416,0,1,0.0,1.346158385,356.3562317,0,2800,0,0.0,7.940140247,0,0,1,0,25,1144.130615,0,0.0,0.0,5.881046295,14,0,0.175566465,1509.772949,0.0,0,3.0,2800,0.07,2.0,23,[],4,0,0,0.5,0.5
14416,11699,0,1,0.0,1.346158385,356.3562317,0,2800,0,0.0,7.940140247,0,0,1,0,25,1144.130615,0,0.0,0.0,5.881046295,14,0,0.134409681,1509.772949,0.0,0,3.0,2800,0.050000001,2.0,93,[],2,0,0,0.5,0.5
14443,11667,0,1,0.0,22.61869049,629.5300293,0,1800,0,0.0,20.5933876,0,0,1,0,25,1938.897217,0,0.0,0.0,43.40935516,12,0,0.991003156,2611.63916,0.0,0,3.0,1800,0.340000004,2.5,16,[],4,0,0,0.5,0.5
14446,15500,0,1,0.0,81.00888062,544.3856812,0,1200,0,0.0,44.8461113,0,0,1,0,45,1324.754761,2,0.0,0.0,100.2635803,3,0,0.362561584,1994.995361,0.0,0,5.0,1200,0.209999993,1.0,17,[],4,0,0,0.5,0.5
14448,14449,0,1,0.0,77.24209595,1187.393188,0,3600,0,0.0,75.22655487,0,0,1,0,35,3293.772705,2,0.0,0.0,117.2464981,3,0,0.360375017,4633.633789,0.0,0,3.0,3600,0.180000007,3.0,16,[],4,0,0,0.5,0.5
14448,15503,0,1,0.0,44.78752899,1078.286133,0,3600,0,0.0,48.41552353,0,0,1,0,35,3825.247314,2,0.0,0.0,65.04799652,3,0,0.067896545,4996.736328,0.0,0,3.0,3600,0.02,3.0,16,[],2,0,0,0.5,0.5
14449,14448,0,1,0.0,46.59130096,1095.554443,0,3600,0,0.0,49.57715607,0,0,1,0,35,3872.208008,2,0.0,0.0,67.35018158,3,0,0.400790691,5063.929688,0.0,0,3.0,3600,0.180000007,3.0,16,[],2,0,0,0.5,0.5
14449,14499,0,1,0.0,77.24209595,1187.393188,0,2100,0,0.0,75.22655487,0,0,1,0,15,3293.772705,0,0.0,0.0,117.2464981,3,0,0.273267806,4633.633789,0.0,0,2.0,2100,0.039999999,2.5,95,[],4,0,0,0.5,0.5
14463,14464,0,0,0.0,828.5665894,2003.627319,0,6250,0,0.0,381.4512024,0,0,0,1,50,8310.071289,2,0.0,0.0,692.5957031,13,0,0.39584592,11523.71484,0.0,0,5.0,6250,0.200000003,3.5,21,[],1,0,1,0.5,0.5
14464,17238,0,0,0.0,787.6086426,1021.206848,0,5250,0,0.0,355.3689575,0,0,0,1,50,5059.88623,2,0.0,0.0,675.9796753,14,0,0.113250814,7224.070313,0.0,0,3.0,5250,0.079999998,3.0,21,[],1,0,1,0.5,0.5
14464,29066,0,1,0.0,40.95796585,982.4204102,0,1800,0,0.0,26.08227921,0,0,1,0,25,3250.184082,0,0.0,0.0,16.61600876,14,0,0.329641342,4299.64502,0.0,0,2.0,1800,0.07,2.0,27,[],4,0,0,0.5,0.5
14465,11791,0,1,0.0,2.401030064,211.8351898,0,2100,0,0.0,32.33876038,0,0,1,0,15,654.8746338,0,0.0,0.0,22.69604683,10,0,0.215802565,901.4497681,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,0,0,0.5,0.5
14465,14466,0,1,0.0,10.0139904,405.1269226,0,2100,0,0.0,13.82300186,0,0,1,0,15,1631.631714,0,0.0,0.0,14.56266403,10,0,0.450963616,2060.595459,0.0,0,3.0,2100,0.100000001,2.5,95,[],2,0,0,0.5,0.5
14466,15474,0,1,0.0,10.05189037,533.3967285,0,2100,0,0.0,14.94822025,0,0,1,0,15,2050.986572,0,0.0,0.0,16.1890831,10,0,0.29090485,2609.382813,5.480495453,0,3.0,2100,0.059999999,2.5,95,[],2,0,0,0.5,0.5
14467,14465,0,1,0.0,0.020096254,97.33938599,0,1500,0,0.0,3.012375593,0,0,1,0,20,435.1083374,0,0.0,0.0,0.937620401,13,0,0.317199349,535.4802856,0.0,0,3.0,1500,0.100000001,2.5,95,[],2,0,0,0.5,0.5
14468,14469,0,0,0.0,916.5396118,2447.002441,0,6250,0,0.0,456.9946899,0,0,0,1,50,8747.926758,2,0.0,0.0,747.8751831,13,0,0.52136445,12568.4668,0.0,0,5.0,6250,0.200000003,3.5,21,[],1,0,1,0.5,0.5
14469,14470,0,0,0.0,353.2973938,1130.234375,0,3800,0,0.0,201.9502106,0,0,0,1,50,3859.852783,2,0.0,0.0,257.1786804,13,0,0.029210184,5545.333008,0.0,0,3.0,3800,0.02,2.0,21,[],1,0,1,0.5,0.5
14469,15709,0,0,0.0,563.2420654,1316.767822,0,4800,0,0.0,255.0444641,0,0,0,1,50,4888.076172,2,0.0,0.0,490.6963501,13,0,0.234059811,7023.130371,0.0,0,3.0,4800,0.159999996,2.5,21,[],1,0,1,0.5,0.5
14470,14467,0,1,0.0,0.020096254,97.33938599,0,1200,0,0.0,3.012375593,0,0,1,0,40,435.1083374,0,0.0,0.0,0.937620401,13,0,0.155342996,535.4802856,0.0,0,3.0,1200,0.100000001,1.0,27,[],4,0,0,0.5,0.5
14470,15710,0,0,0.0,353.2772827,1032.895142,0,3000,0,0.0,198.9378357,0,0,0,1,50,3424.744385,2,0.0,0.0,256.2411194,13,0,0.280364603,5009.854004,0.0,0,3.0,3000,0.170000002,2.0,21,[],1,0,1,0.5,0.5
14472,14473,0,0,0.0,238.6997681,1287.454956,0,3000,0,0.0,163.4252625,0,0,0,1,55,5201.435059,2,0.0,0.0,197.786499,13,0,0.120984077,6891.015625,0.0,0,2.0,3000,0.029999999,2.0,21,[],1,0,1,0.5,0.5
14472,15760,0,0,0.0,69.17326355,1092.710327,0,2000,0,0.0,78.43035889,0,0,0,1,50,3411.607422,2,0.0,0.0,127.9406128,13,0,0.651368916,4651.920898,0.0,0,2.0,2000,0.140000001,1.0,21,[],1,0,1,0.5,0.5
14473,12072,0,1,0.0,12.40540504,520.2219238,0,2700,0,0.0,43.15435028,0,0,1,0,45,1853.5802,0,0.0,0.0,39.32479477,13,0,0.315301418,2429.361816,0.0,0,3.0,1500,0.129999995,2.5,97,[],2,0,0,0.5,0.5
14473,15512,0,0,0.0,226.2943726,767.2330933,0,2000,0,0.0,120.2709122,0,0,0,1,50,3347.854248,2,0.0,0.0,158.461731,13,0,0.514251232,4461.652832,0.0,0,2.0,2000,0.129999995,1.0,21,[],1,0,1,0.5,0.5
14474,12071,0,1,0.0,3.391727924,457.0142212,0,2100,0,0.0,2.35564065,0,0,1,0,25,1346.67688,0,0.0,0.0,7.828883171,10,0,0.165341854,1809.43811,0.0,0,3.0,2100,0.059999999,2.5,96,[],2,0,0,0.5,0.5
14474,14476,0,1,0.0,0.0,0.0,0,1400,0,0.0,0.0,0,0,1,0,20,0.0,0,0.0,0.0,0.0,10,0,0.158979997,0.0,0.0,0,3.0,1400,0.050000001,2.0,25,[],2,0,0,0.5,0.5
14476,16386,0,1,0.0,0.110003836,144.8934021,0,1400,0,0.0,3.983652353,0,0,1,0,20,480.0097961,0,0.0,0.0,4.876818657,7,0,0.413012356,628.9967651,0.0,0,3.0,1400,0.129999995,2.0,25,[],2,0,0,0.5,0.5
14477,12069,0,1,0.0,7.736299515,400.0762329,0,2100,0,0.0,13.32468605,0,0,1,0,20,1246.377563,0,0.0,0.0,15.31425476,4,0,0.331755042,1667.514893,0.0,0,3.0,2100,0.100000001,2.5,25,[],2,0,0,0.5,0.5
14479,12071,0,1,0.0,18.96404839,364.6937866,0,1400,0,0.0,37.78828049,0,0,1,0,20,1264.190552,0,0.0,0.0,32.42800522,10,0,0.18400526,1685.636475,0.0,0,3.0,1400,0.050000001,2.0,95,[],2,0,0,0.5,0.5
14479,14476,0,1,0.0,1.107677579,514.0797119,0,2800,0,0.0,4.855257511,0,0,1,0,25,1659.30603,0,0.0,0.0,7.306520462,10,0,0.163619742,2179.349121,0.0,0,3.0,2800,0.059999999,2.0,96,[],2,0,0,0.5,0.5
14498,14449,0,1,0.0,46.59130096,1095.554443,0,2100,0,0.0,49.57715607,0,0,1,0,15,3872.208008,0,0.0,0.0,67.35018158,3,0,0.239902899,5063.929688,0.0,0,5.0,2100,0.029999999,2.5,95,[],4,0,0,0.5,0.5
