i,j,@am2,@art,@htkad,@htvol,@hvol,@lanem,@mb,@md1,@mtkad,@mtvol,@noht,@pm2,@rtpar,@rtpth,@speed,@svol,@tknet,@tkpth,@trkad,@trkvl,@zone,additional_volume,auto_time,auto_volume,aux_transit_volume,data1,data2,data3,length,num_lanes,type,vertices,volume_delay_func,@urbrur,@divhwy,@waterf,@noisef
11793,10,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,10,0,-1.0,0.0,324.438324,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11793,11791,0,1,0.0,3.409627914,104.351326,0,2100,0,0.0,9.996181488,0,0,1,0,15,383.6066895,0,0.0,0.0,23.91845894,10,0,0.424482673,501.363739,4.805633545,0,3.0,2100,0.100000001,2.5,95,[],2,1,0,0.5,0.5
11793,14466,0,0,0.0,0.031056307,70.96321106,0,2100,0,0.0,0.895291865,0,0,0,0,10,281.3129883,0,0.0,0.0,1.626423955,10,0,0.300000012,353.2025452,185.0479889,0,3.0,2100,0.050000001,2.5,95,[],9,1,0,0.5,0.5
11795,14474,0,1,0.0,2.241095066,147.0517731,0,1400,0,0.0,1.524044633,0,0,1,0,25,465.035553,0,0.0,0.0,7.828883171,10,0,0.531364679,615.852417,0.0,0,3.0,1400,0.200000003,2.0,26,[],2,1,0,0.5,0.5
11797,11,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,11,0,-1.0,0.0,129.7862091,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11797,11798,0,1,0.0,2.52395916,105.0658188,0,2100,0,0.0,3.318762541,0,0,1,0,15,359.9029541,0,0.0,0.0,13.02678871,11,0,0.216170922,470.8114929,0.169686064,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
11797,22055,0,1,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,1,0,10,0.0,0,0.0,0.0,1.841688991,11,0,-1.0,0.0,172.8919525,0,0.0,9999,0.047417365,1.0,95,[],9,1,0,0.5,0.5
11798,11689,0,0,0.0,3.17e-05,53.27805328,0,9999,0,0.0,0.254830569,0,0,0,0,10,146.1611176,0,0.0,0.0,1.286873221,11,0,0.300000012,199.6940765,0.169686064,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11798,11799,0,1,0.0,2.544262648,104.4615173,0,2800,0,0.0,3.384448051,0,0,1,0,15,361.7865906,0,0.0,0.0,13.21943665,11,0,0.214118749,472.1769714,0.0,0,3.0,2800,0.050000001,2.0,95,[],2,1,0,0.5,0.5
11799,11800,0,1,0.0,2.546522856,126.5251312,0,2800,0,0.0,5.131401539,0,0,1,0,15,439.9661865,0,0.0,0.0,16.45480728,11,0,0.215440542,574.1694336,0.0,0,3.0,2800,0.050000001,2.0,95,[],2,1,0,0.5,0.5
11800,11687,0,1,0.0,2.040932417,48.60834122,0,1500,0,0.0,2.121462107,0,0,1,0,20,164.3669891,0,0.0,0.0,6.818027496,11,0,0.162224516,217.1376801,0.0,0,3.0,1500,0.050000001,2.5,95,[],2,1,0,0.5,0.5
11800,11690,0,1,0.0,0.505589783,77.91679382,0,2800,0,0.0,3.009939671,0,0,1,0,15,275.5993042,0,0.0,0.0,9.636777878,12,0,0.212725714,357.0316162,0.0,0,3.0,2800,0.050000001,2.0,95,[],2,1,0,0.5,0.5
11801,16,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,16,0,-1.0,0.0,301.0114746,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11801,11698,0,1,0.0,5.521430016,284.0783691,0,1800,0,0.0,13.43642616,0,0,1,0,25,864.9460449,0,0.0,0.0,20.84368134,16,0,0.168564364,1167.982178,213.4381256,0,3.0,1800,0.059999999,2.5,95,[],4,1,0,0.5,0.5
11801,11806,0,1,0.0,0.013188864,88.2936554,0,1400,0,0.0,2.736582518,0,0,1,0,20,340.3514099,0,0.0,0.0,3.567130566,16,0,0.198637873,431.3948059,173.7948456,0,3.0,1400,0.059999999,2.0,95,[],2,1,0,0.5,0.5
11801,15414,0,1,0.0,1.823499441,224.3079834,0,2100,0,0.0,8.711568832,0,0,1,0,35,753.4689941,0,0.0,0.0,18.44900513,15,0,0.188191846,988.3117676,0.0,0,5.0,1800,0.100000001,2.5,93,[],4,1,0,0.5,0.5
11801,16318,0,1,0.0,0.050879881,38.63578415,0,700,0,0.0,3.576830864,0,0,1,0,25,148.1684723,0,0.0,0.0,2.491486311,15,0,0.276026994,190.4319916,0.0,0,3.0,700,0.109999999,1.0,94,[],4,1,0,0.5,0.5
11802,13,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,13,0,-1.0,0.0,6.050775051,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11802,15473,0,1,0.0,3.412116289,122.3188324,0,2100,0,0.0,9.790975571,0,0,1,0,15,373.6056213,0,0.0,0.0,24.31595039,10,0,0.133737236,509.1275024,457.0387878,0,3.0,2100,0.029999999,2.5,95,[],2,1,0,0.5,0.5
11803,14,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,14,0,-1.0,0.0,328.1416626,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11803,11695,0,1,0.0,1.519165277,197.6616516,0,9999,0,0.0,4.368403912,0,0,1,0,10,599.7145996,0,0.0,0.0,3.062822819,13,0,0.323391438,803.263855,28.13863564,0,3.0,9999,0.053898573,3.0,95,[],9,1,0,0.5,0.5
11803,11696,0,1,0.0,0.157921344,67.27087402,0,9999,0,0.0,0.670683324,0,0,1,0,10,265.6871033,0,0.0,0.0,2.885356903,14,0,0.316446573,333.7867126,472.5999146,0,3.0,9999,0.052741095,3.0,95,[],9,1,0,0.5,0.5
11803,22056,0,1,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,1,0,10,0.0,0,0.0,0.0,4.620791435,11,0,-1.0,0.0,120.8956985,0,0.0,9999,0.097545736,1.0,95,[],9,1,0,0.5,0.5
11804,11700,0,0,0.0,0.0,0.0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,14,0,99.98999786,0.0,0.0,0,3.0,1,0.02,1.0,98,[],6,1,0,0.5,0.5
11804,11803,0,1,0.0,0.8009637,78.23348236,0,2100,0,0.0,0.441230804,0,0,1,0,25,243.148941,0,0.0,0.0,3.329931021,14,0,0.352722585,322.6246033,0.0,0,3.0,2100,0.140000001,2.5,93,[],2,1,0,0.5,0.5
11804,22057,0,1,0.0,0.818152308,78.18769073,0,2100,0,0.0,0.446564883,0,0,1,0,25,242.8238373,0,0.0,0.0,3.345523596,14,0,0.073651738,322.2762756,0.0,0,3.0,2100,0.029999999,2.0,93,[],4,1,0,0.5,0.5
11805,17238,0,1,0.0,0.567255139,111.1703644,0,1000,1200,0.0,2.701011419,0,1090,1,0,30,465.87854,0,0.0,0.0,5.281004429,14,0,0.227714106,580.3171997,0.0,1090,3.0,1000,0.100000001,1.5,27,[],4,1,0,0.5,0.5
11805,29066,0,1,0.0,0.99804008,191.0190277,0,2100,0,0.0,6.611104012,0,0,1,0,25,576.6201172,0,0.0,0.0,4.687803268,14,0,0.230765685,775.2483521,0.0,0,3.0,2100,0.090000004,2.5,93,[],4,1,0,0.5,0.5
11806,15,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,15,0,-1.0,0.0,1040.572266,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11806,11801,0,1,0.0,2.419956207,160.0911255,0,1400,0,0.0,10.93379402,0,0,1,0,20,554.5596924,0,0.0,0.0,7.604666233,16,0,0.21006985,728.0044556,272.4191589,0,3.0,1400,0.059999999,2.0,95,[],2,1,0,0.5,0.5
11806,11807,0,1,0.0,2.85e-05,0.035025559,0,1800,0,0.0,0.000117158,0,0,1,0,25,0.102272637,0,0.0,0.0,0.00082046,15,0,0.320956111,0.137443811,0.0,0,3.0,1800,0.129999995,2.5,95,[],2,1,0,0.5,0.5
11806,31723,0,1,0.0,0.058690365,127.4659119,0,1400,0,0.0,2.846954823,0,0,1,0,20,448.4047241,0,0.0,0.0,3.677586079,14,0,0.356526077,578.7763672,59.65528107,0,3.0,1400,0.109999999,2.0,95,[],4,1,0,0.5,0.5
11807,15,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,15,0,-1.0,0.0,222.0811005,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11807,11806,0,1,0.0,2.419136524,90.33282471,0,1800,0,0.0,9.500290871,0,0,1,0,25,287.8044128,0,0.0,0.0,4.871944427,15,0,0.331732512,390.0565491,12.0805397,0,3.0,1800,0.129999995,2.5,95,[],2,1,0,0.5,0.5
11807,15413,0,0,0.0,0.0,0.0,0,10,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,15,0,-1.0,0.0,0.0,0,0.0,10,0.189999998,1.0,18,[],6,1,0,0.5,0.5
11807,17315,0,1,0.0,0.914677739,42.17451859,0,1800,0,0.0,1.127132773,0,0,1,0,20,135.1981659,0,0.0,0.0,5.218322754,15,0,0.708776355,179.4144897,0.0,0,3.0,1800,0.230000004,2.5,25,[],2,1,0,0.5,0.5
11807,31722,0,1,0.0,0.0,9.079694748,0,1400,0,0.0,0.334421992,0,0,1,0,25,27.40120888,0,0.0,0.0,0.741715014,14,0,0.264895797,36.81533051,8.797036171,0,3.0,1400,0.109999999,2.0,95,[],4,1,0,0.5,0.5
12050,14472,0,0,0.0,493.1386719,1053.454224,0,5700,0,0.0,294.8838196,0,0,0,1,55,3688.656494,2,0.0,0.0,325.7271729,13,0,0.542631805,5530.131348,0.0,0,4.0,5700,0.25999999,3.0,21,[],1,1,1,0.5,0.5
12054,12055,0,1,0.0,0.581357956,176.5767517,0,2400,0,0.0,0.587508261,0,0,1,0,45,544.7443848,0,0.0,0.0,1.700662971,14,0,0.093158938,722.4897461,0.0,0,3.0,2100,0.059999999,2.0,25,[],2,1,0,0.5,0.5
12054,12058,0,1,0.0,1.582239628,171.5626068,0,1400,0,0.0,0.957749307,0,0,1,0,25,535.5005493,0,0.0,0.0,3.556689262,14,0,0.222424448,709.6030884,0.0,0,3.0,1400,0.079999998,2.0,25,[],2,1,0,0.5,0.5
12055,12059,0,1,0.0,68.59404755,516.486084,0,3600,0,0.0,50.4940033,0,0,1,0,25,1711.709717,0,0.0,0.0,101.7791138,14,0,0.157631725,2347.283691,0.0,0,3.0,3600,0.050000001,4.0,25,[],2,1,0,0.5,0.5
12056,12055,0,1,0.0,68.0127182,339.9094543,0,3000,0,0.0,49.90650177,0,0,1,0,25,1166.965332,0,0.0,0.0,100.0784454,14,0,0.090543196,1624.793457,0.0,0,3.0,3000,0.029999999,3.0,25,[],2,1,0,0.5,0.5
12056,12058,0,1,0.0,66.34350586,415.9165649,0,3000,0,0.0,45.70048904,0,0,1,0,25,1401.774902,0,0.0,0.0,105.4628067,14,0,0.211849809,1929.735474,0.0,0,3.0,3000,0.07,3.0,23,[],2,1,0,0.5,0.5
12057,12056,0,1,0.0,0.0,13.0373764,0,3000,0,0.0,0.027620163,0,0,1,0,25,48.57539749,0,0.0,0.0,0.089838982,14,0,0.129317224,61.6403923,0.0,0,3.0,3000,0.050000001,3.0,25,[],2,1,0,0.5,0.5
12058,12054,0,1,0.0,1.795718908,291.4674683,0,1400,0,0.0,1.341351867,0,0,1,0,25,873.5582886,0,0.0,0.0,5.153319359,14,0,0.418667495,1168.16272,0.0,0,3.0,1400,0.079999998,2.0,25,[],2,1,0,0.5,0.5
12058,12056,0,1,0.0,68.0127182,326.8719482,0,3000,0,0.0,49.87888718,0,0,1,0,25,1118.389771,0,0.0,0.0,99.98860931,14,0,0.187348962,1563.15332,0.0,0,3.0,3000,0.07,3.0,23,[],4,1,0,0.5,0.5
12058,16286,0,1,0.0,68.19248962,597.0395508,0,2100,0,0.0,46.81170273,0,0,1,0,25,1970.566895,0,0.0,0.0,141.8099976,14,0,0.217069075,2682.61084,0.0,0,2.0,2100,0.039999999,2.5,23,[],4,1,0,0.5,0.5
12059,12056,0,1,0.0,66.34350586,415.9165649,0,3000,0,0.0,45.70048904,0,0,1,0,25,1401.774902,0,0.0,0.0,105.4628067,14,0,0.196177453,1929.735474,0.0,0,3.0,3000,0.07,3.0,23,[],4,1,0,0.5,0.5
12059,14415,0,1,0.0,2.52471447,139.5371704,0,2800,0,0.0,8.67501545,0,0,1,0,45,419.3565674,0,0.0,0.0,5.881046295,14,0,0.041276187,570.0933228,0.0,0,3.0,2800,0.029999999,2.0,23,[],4,1,0,0.5,0.5
12060,12061,0,1,0.0,65.53115082,41.96760559,0,700,0,0.0,46.78741455,0,0,1,0,25,122.3007507,0,0.0,0.0,123.1762238,14,0,0.154839352,276.5870056,0.0,0,3.0,700,0.059999999,1.0,25,[],4,1,0,0.5,0.5
12060,15014,0,1,0.0,37.00930405,70.72748566,0,700,0,0.0,25.03910637,0,0,1,0,25,206.6479645,0,0.0,0.0,6.539896965,14,0,0.132299393,339.4238892,0.0,0,5.0,700,0.050000001,1.0,25,[],4,1,0,0.5,0.5
12060,29066,0,1,0.0,0.0,0.0,0,700,0,0.0,0.0,0,0,1,0,25,0.0,0,0.0,0.0,0.0,14,0,0.11998,0.0,0.0,0,3.0,700,0.050000001,1.0,25,[],4,1,0,0.5,0.5
12061,12058,0,1,0.0,70.07518768,627.8996582,0,1800,0,0.0,51.37368774,0,0,1,0,25,2025.239502,0,0.0,0.0,137.9324188,14,0,0.764028668,2774.588135,0.0,0,2.0,1800,0.01,2.5,27,[],2,1,0,0.5,0.5
12061,12060,0,1,0.0,0.190692708,46.72951126,0,700,0,0.0,5.966022015,0,0,1,0,25,143.929657,0,0.0,0.0,2.055472612,14,0,0.159847215,196.8158569,0.0,0,3.0,700,0.059999999,1.0,25,[],2,1,0,0.5,0.5
12065,11567,0,1,0.0,7.946302414,209.5678253,0,1400,0,0.0,4.374449253,0,0,1,0,25,631.5164185,0,0.0,0.0,11.8258934,23,0,0.150475055,853.4050293,0.0,0,3.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
12065,12076,0,1,0.0,71.31320953,256.9551697,0,1400,0,0.0,84.48444366,0,0,1,0,25,845.9136353,0,0.0,0.0,40.75070572,23,0,0.163614854,1258.666504,0.0,0,4.0,1400,0.050000001,2.0,25,[],4,1,0,0.5,0.5
12066,11643,0,1,0.0,0.079282552,152.7562714,0,1400,0,0.0,4.486266613,0,0,1,0,15,421.1015625,0,0.0,0.0,7.295526028,5,0,0.225086287,578.4235229,0.0,0,3.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
12066,17006,0,1,0.0,4.35410738,241.5511322,0,2100,0,0.0,17.64660835,0,0,1,0,15,802.833252,0,0.0,0.0,25.94071198,5,0,0.231378898,1066.38501,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
12067,11646,0,1,0.0,4.354097366,253.6076355,0,2100,0,0.0,17.6652565,0,0,1,0,15,832.1955566,0,0.0,0.0,25.97200966,4,0,0.233005375,1107.822632,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
12067,12068,0,0,0.0,0.0,0.008302399,0,9999,0,0.0,8.74e-06,0,0,0,0,10,0.019603282,0,0.0,0.0,2.86e-05,4,0,0.300000012,0.027914407,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
12068,16381,0,0,0.0,0.0,76.57480621,0,9999,0,0.0,8.020629883,0,0,0,0,10,226.9324036,0,0.0,0.0,8.129276276,4,0,0.540000021,311.527771,0.0,0,3.0,9999,0.090000004,2.0,95,[],9,1,0,0.5,0.5
12068,17007,0,1,0.0,0.000160158,42.93873596,0,2100,0,0.0,4.362122059,0,0,1,0,15,113.5109329,0,0.0,0.0,7.475986958,4,0,0.211131215,160.8119812,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
12069,12067,0,0,0.0,0.0,0.008302399,0,9999,0,0.0,8.74e-06,0,0,0,0,10,0.019603282,0,0.0,0.0,2.86e-05,4,0,0.300000012,0.027914407,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
12069,17008,0,1,0.0,3.332305193,123.7516327,0,2100,0,0.0,9.735013008,0,0,1,0,20,417.0706177,0,0.0,0.0,15.31425476,5,0,0.165576145,553.8895264,0.0,0,3.0,2100,0.050000001,2.5,25,[],2,1,0,0.5,0.5
12070,12066,0,1,0.0,3.647489309,280.5979919,0,1400,0,0.0,14.88138199,0,0,1,0,15,868.1899414,0,0.0,0.0,20.26499367,5,0,0.427771538,1167.31665,0.0,0,5.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
12070,12074,0,1,0.0,3.344738722,112.1155319,0,2100,0,0.0,8.929163933,0,0,1,0,20,380.1888733,0,0.0,0.0,14.50697041,5,0,0.164855123,504.5782776,0.0,0,3.0,2100,0.050000001,2.5,25,[],2,1,0,0.5,0.5
12071,11684,0,1,0.0,0.846941292,144.5304871,0,1400,0,0.0,2.137471676,0,0,1,0,25,512.1455078,0,0.0,0.0,6.75211668,10,0,0.140870482,659.6604614,0.0,0,3.0,1400,0.050000001,2.0,96,[],2,1,0,0.5,0.5
12071,11792,0,1,0.0,16.81675911,223.231369,0,1400,0,0.0,31.76235008,0,0,1,0,15,722.3013916,0,0.0,0.0,33.504776,10,0,0.274007797,994.1119385,0.0,0,3.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
12072,14465,0,1,0.0,2.528215647,191.335968,0,2100,0,0.0,29.96706581,0,0,1,0,15,698.5151978,0,0.0,0.0,36.32108307,13,0,0.226638377,922.3464355,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
12072,15707,0,1,0.0,17.87685204,111.7331085,0,1400,0,0.0,10.17506027,0,0,1,0,45,372.4396362,0,0.0,0.0,8.504013062,13,0,0.08540079,512.2246094,0.0,0,3.0,1400,0.059999999,1.0,97,[],4,1,0,0.5,0.5
12073,12075,0,1,0.0,4.935846806,193.5596466,0,1400,0,0.0,4.006316662,0,0,1,0,25,575.2652588,0,0.0,0.0,5.464616776,23,0,0.091212936,777.767334,0.0,0,3.0,1400,0.029999999,2.0,26,[],2,1,0,0.5,0.5
12074,12077,0,1,0.0,3.397293091,177.7310028,0,2100,0,0.0,10.83958626,0,0,1,0,20,560.6821899,0,0.0,0.0,18.42807579,5,0,0.136880323,752.6500854,0.0,0,3.0,2100,0.039999999,2.5,25,[],2,1,0,0.5,0.5
12075,12073,0,1,0.0,5.359837055,203.1852722,0,1400,0,0.0,5.846735954,0,0,1,0,25,561.0701294,0,0.0,0.0,8.795675278,23,0,0.091128543,775.4620361,0.0,0,3.0,1400,0.029999999,2.0,26,[],2,1,0,0.5,0.5
12075,12077,0,1,0.0,5.063234329,220.5567322,0,1400,0,0.0,5.371901035,0,0,1,0,25,676.218811,0,0.0,0.0,11.96595478,23,0,0.212932318,907.2106934,0.0,0,3.0,1400,0.07,2.0,96,[],2,1,0,0.5,0.5
12075,44062,0,1,0.0,3.643565655,192.2868347,0,1400,0,0.0,13.32406998,0,0,1,0,25,642.1034546,0,0.0,0.0,19.21396255,5,0,0.205532461,851.3579712,0.0,0,3.0,1400,0.07,2.0,25,[],2,1,0,0.5,0.5
12076,15725,958,1,0.0,70.39315033,220.3982849,0,1400,1200,0.0,83.8763504,0,1096,1,0,30,736.7424316,0,0.0,0.0,38.1469574,23,0,0.429514438,1111.410278,0.0,1096,3.0,1400,0.170000002,1.0,27,[],4,1,0,0.5,0.5
12076,44061,0,1,0.0,0.920098603,36.55689621,0,1400,0,0.0,0.60810405,0,0,1,0,25,109.171051,0,0.0,0.0,2.603745461,23,0,0.121802874,147.256134,0.0,0,3.0,1400,0.050000001,2.0,25,[],4,1,0,0.5,0.5
12077,11566,0,1,0.0,2.15e-07,26.90125847,0,700,0,0.0,0.15530704,0,0,1,0,25,70.08603668,0,0.0,0.0,0.243488699,23,0,0.244910762,97.14263153,0.0,0,3.0,700,0.100000001,1.0,95,[],4,1,0,0.5,0.5
12077,11757,0,1,0.0,8.218922615,265.6227722,0,1400,0,0.0,10.46694088,0,0,1,0,25,829.8039551,0,0.0,0.0,21.22576523,5,0,0.257267892,1114.112061,0.0,0,3.0,1400,0.050000001,2.0,96,[],2,1,0,0.5,0.5
12077,12075,0,1,0.0,5.924804688,271.0796204,0,1400,0,0.0,13.7777729,0,0,1,0,25,765.2567749,0,0.0,0.0,17.01078033,23,0,0.267521918,1056.03894,0.0,0,5.0,1400,0.07,2.0,96,[],2,1,0,0.5,0.5
12077,12078,0,1,0.0,0.355303198,121.8479538,0,1400,0,0.0,8.347622871,0,0,1,0,30,412.6628113,0,0.0,0.0,13.14138794,23,0,0.150267556,543.2138062,0.0,0,3.0,1400,0.07,1.0,97,[],4,1,0,0.5,0.5
12078,12079,0,1,0.0,0.355303198,121.8479538,0,1400,0,0.0,8.347622871,0,918,1,0,30,412.6628113,0,0.0,0.0,13.14138794,23,0,0.128800765,543.2138062,0.0,918,3.0,1400,0.059999999,1.0,27,[],4,1,0,0.5,0.5
12079,11564,0,0,0.0,673.2714844,672.6994629,0,4800,0,0.0,284.5104065,0,0,0,1,50,2502.398438,2,0.0,0.0,569.0391846,19,0,0.39657402,4132.880859,0.0,0,5.0,4800,0.230000004,2.5,21,[],1,1,1,0.5,0.5
12080,11001,0,1,0.0,60.12296295,361.9854431,0,2100,0,0.0,64.35083771,0,0,1,0,35,1068.850952,0,0.0,0.0,35.59189606,22,0,0.967061698,1555.310425,0.0,0,5.0,1800,0.349999994,2.5,13,[],2,1,0,0.5,0.5
12080,15459,0,1,0.0,5.866790771,161.8238678,0,700,0,0.0,7.117944241,0,0,1,0,30,486.2915344,0,0.0,0.0,11.91833687,20,0,0.679231942,661.1002197,0.0,0,4.0,700,0.090000004,1.0,93,[],2,1,0,0.5,0.5
12080,31692,0,1,0.0,59.08983994,179.5942688,0,2100,0,0.0,61.33718872,0,0,1,0,35,522.7190552,0,0.0,0.0,27.88129616,21,0,0.22101143,822.7401733,0.0,0,3.0,1600,0.119999997,2.5,95,[],4,1,0,0.5,0.5
14415,14416,0,1,0.0,2.52471447,139.5371704,0,2800,0,0.0,8.67501545,0,0,1,0,25,419.3565674,0,0.0,0.0,5.881046295,14,0,0.17335999,570.0933228,0.0,0,3.0,2800,0.07,2.0,23,[],4,0,0,0.5,0.5
14416,11699,0,1,0.0,2.52471447,139.5371704,0,2800,0,0.0,8.67501545,0,0,1,0,25,419.3565674,0,0.0,0.0,5.881046295,14,0,0.13283357,570.0933228,0.0,0,3.0,2800,0.050000001,2.0,93,[],2,0,0,0.5,0.5
14443,11667,0,1,0.0,17.62204742,251.0738373,0,1800,0,0.0,14.31709766,0,0,1,0,25,819.8322144,0,0.0,0.0,43.40935516,12,0,0.940807819,1102.844971,0.0,0,3.0,1800,0.340000004,2.5,16,[],4,0,0,0.5,0.5
14446,15500,0,1,0.0,108.5845718,208.4942169,0,1200,0,0.0,58.81325531,0,0,1,0,45,711.5725708,2,0.0,0.0,100.2635803,3,0,0.384079605,1087.464722,0.0,0,5.0,1200,0.209999993,1.0,17,[],4,0,0,0.5,0.5
14448,14449,0,1,0.0,47.63850021,538.694519,0,3600,0,0.0,53.99481201,0,0,1,0,35,1620.40564,2,0.0,0.0,117.2464981,3,0,0.358000845,2260.732666,0.0,0,3.0,3600,0.180000007,3.0,16,[],4,0,0,0.5,0.5
14448,15503,0,1,0.0,28.01734924,307.5827332,0,3600,0,0.0,33.96526718,0,0,1,0,35,969.1569214,2,0.0,0.0,65.04799652,3,0,0.04566329,1338.722534,0.0,0,3.0,3600,0.02,3.0,16,[],2,0,0,0.5,0.5
14449,14448,0,1,0.0,29.19230461,312.2131042,0,3600,0,0.0,34.70048141,0,0,1,0,35,983.9736938,2,0.0,0.0,67.35018158,3,0,0.339372545,1360.079712,0.0,0,3.0,3600,0.180000007,3.0,16,[],2,0,0,0.5,0.5
14449,14499,0,1,0.0,47.63850021,538.694519,0,2100,0,0.0,53.99481201,0,0,1,0,15,1620.40564,0,0.0,0.0,117.2464981,3,0,0.263528198,2260.732666,0.0,0,2.0,2100,0.039999999,2.5,95,[],4,0,0,0.5,0.5
14463,14464,0,0,0.0,629.8150024,959.442749,0,6250,0,0.0,294.7198792,0,0,0,1,50,3528.665039,2,0.0,0.0,692.5957031,13,0,0.348120153,5412.644043,0.0,0,5.0,6250,0.200000003,3.5,21,[],1,0,1,0.5,0.5
14464,17238,0,0,0.0,589.2559814,493.616394,0,5250,0,0.0,271.70224,0,0,0,1,50,1995.115723,2,0.0,0.0,675.9796753,14,0,0.109925665,3349.69043,0.0,0,3.0,5250,0.079999998,3.0,21,[],1,0,1,0.5,0.5
14464,29066,0,1,0.0,40.55911255,465.8262329,0,1800,0,0.0,23.01765633,0,0,1,0,25,1533.549316,0,0.0,0.0,16.61600876,14,0,0.305446446,2062.952637,0.0,0,2.0,1800,0.07,2.0,27,[],4,0,0,0.5,0.5
14465,11791,0,1,0.0,0.008563007,97.72090912,0,2100,0,0.0,25.48715401,0,0,1,0,15,316.5197144,0,0.0,0.0,22.69604683,10,0,0.215603814,439.7362061,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,0,0,0.5,0.5
14465,14466,0,1,0.0,2.53884244,157.3656311,0,2100,0,0.0,7.062705994,0,0,1,0,15,694.2265015,0,0.0,0.0,14.56266403,10,0,0.440798342,861.1940308,0.0,0,3.0,2100,0.100000001,2.5,95,[],2,0,0,0.5,0.5
14466,15474,0,1,0.0,2.569898844,228.3288422,0,2100,0,0.0,7.957996845,0,0,1,0,15,975.5395508,0,0.0,0.0,16.1890831,10,0,0.283695817,1214.395996,185.0479889,0,3.0,2100,0.059999999,2.5,95,[],2,0,0,0.5,0.5
14467,14465,0,1,0.0,0.019189529,63.75058746,0,1500,0,0.0,2.582792759,0,0,1,0,20,312.2310791,0,0.0,0.0,0.937620401,13,0,0.321441054,378.5837708,0.0,0,3.0,1500,0.100000001,2.5,95,[],2,0,0,0.5,0.5
14468,14469,0,0,0.0,698.2648315,1031.634521,0,6250,0,0.0,334.9028015,0,0,0,1,50,3783.904541,2,0.0,0.0,747.8751831,13,0,0.411643386,5848.706543,0.0,0,5.0,6250,0.200000003,3.5,21,[],1,0,1,0.5,0.5
14469,14470,0,0,0.0,267.1671143,510.2201233,0,3800,0,0.0,145.5891266,0,0,0,1,50,1781.28186,2,0.0,0.0,257.1786804,13,0,0.028794568,2704.258545,0.0,0,3.0,3800,0.02,2.0,21,[],1,0,1,0.5,0.5
14469,15709,0,0,0.0,431.0976257,521.4141846,0,4800,0,0.0,189.3136902,0,0,0,1,50,2002.623047,2,0.0,0.0,490.6963501,13,0,0.221924722,3144.447754,0.0,0,3.0,4800,0.159999996,2.5,21,[],1,0,1,0.5,0.5
14470,14467,0,1,0.0,0.019189529,63.75058746,0,1200,0,0.0,2.582792759,0,0,1,0,40,312.2310791,0,0.0,0.0,0.937620401,13,0,0.1582807,378.5837708,0.0,0,3.0,1200,0.100000001,1.0,27,[],4,0,0,0.5,0.5
14470,15710,0,0,0.0,267.1479797,446.4696045,0,3000,0,0.0,143.0063477,0,0,0,1,50,1469.050903,2,0.0,0.0,256.2411194,13,0,0.259294689,2325.674316,0.0,0,3.0,3000,0.170000002,2.0,21,[],1,0,1,0.5,0.5
